timestamp, mac, rss, battery
2013-11-12 19:34:51.212000,4694202700110029,-52,E323,0
2013-11-12 19:34:52.249000,4694202700110029,-51,E423,0
2013-11-12 19:34:53.326000,C6D4A0A780918029,-51,E523,0
2013-11-12 19:34:54.365000,4694202700110029,-52,E623,0
2013-11-12 19:34:55.354000,4694202700110029,-52,E723,0
2013-11-12 19:34:56.406000,4694202700110029,-52,E823,0
2013-11-12 19:34:57.459000,4694202700110029,-51,E923,0
2013-11-12 19:34:58.496000,4694202700110029,-51,EA23,0
2013-11-12 19:34:59.501000,4694202700110029,-51,EB23,0
2013-11-12 19:35:00.569000,4694202700110029,-52,EC23,0
2013-11-12 19:35:01.575000,4694202700110029,-51,ED23,0
2013-11-12 19:35:02.563000,4694202700110029,-52,EE23,0
2013-11-12 19:35:03.584000,4694202700110029,-52,EF23,0
2013-11-12 19:35:04.573000,4694202700110029,-52,F023,0
2013-11-12 19:35:05.594000,4694202700110029,-51,F123,0
2013-11-12 19:35:06.615000,4694202700110029,-51,F223,0
2013-11-12 19:35:07.652000,4694202700110029,-51,F323,0
2013-11-12 19:35:08.705000,4694202700110029,-52,F423,0
2013-11-12 19:35:09.726000,4694202700110029,-51,F523,0
2013-11-12 19:35:10.779000,4694202700110029,-51,F623,0
2013-11-12 19:35:11.848000,4694202700110029,-51,F723,0
2013-11-12 19:35:12.853000,4694202700110029,-52,F823,0
2013-11-12 19:35:13.842000,4694202700110029,-51,F923,0
2013-11-12 19:35:14.927000,4694202700110029,-52,FA23,0
2013-11-12 19:35:15.932000,4694202700110029,-51,FB23,0
2013-11-12 19:35:17.001000,4694202700110029,-51,FC23,0
2013-11-12 19:35:18.069000,4694202700110029,-52,FD23,0
2013-11-12 19:35:19.090000,4694202700110029,-51,FE23,0
2013-11-12 19:35:20.095000,4694202700110029,-51,FF23,0
2013-11-12 19:35:21.084000,4694202700110029,-52,0024,0
2013-11-12 19:35:22.152000,4694202700110029,-52,0124,0
2013-11-12 19:35:23.221000,4694202700110029,-52,0224,0
2013-11-12 19:35:24.242000,4694202700110029,-51,0324,0
2013-11-12 19:35:25.295000,4694202700110029,-51,0424,0
2013-11-12 19:35:26.331000,4694202700110029,-50,0524,0
2013-11-12 19:35:27.352000,4694202700110029,-51,0624,0
2013-11-12 19:35:28.420000,4694202700110029,-61,0724,0
2013-11-12 19:35:29.442000,4694202700110029,-62,0824,0
2013-11-12 19:35:30.511000,4694202700110029,-60,0924,0
2013-11-12 19:35:31.579000,4694202700110029,-57,0A24,0
2013-11-12 19:35:32.600000,4694202700110029,-56,0B24,0
2013-11-12 19:35:33.589000,4694202700110029,-55,0C24,0
2013-11-12 19:35:34.563000,4694202700110029,-56,0D24,0
2013-11-12 19:35:35.631000,4694202700110029,-57,0E24,0
2013-11-12 19:35:36.636000,4694202700110029,-58,0F24,0
2013-11-12 19:35:37.689000,4694202700110029,-58,1024,0
2013-11-12 19:35:38.726000,4694202700110029,-58,1124,0
2013-11-12 19:35:39.731000,4694202700110029,-58,1224,0
2013-11-12 19:35:40.751000,4694202700110029,-58,1324,0
2013-11-12 19:35:41.804000,4694202700110029,-57,1424,0
2013-11-12 19:35:42.825000,4694202700110029,-55,1524,0
2013-11-12 19:35:43.878000,4694202700110029,-57,1624,0
2013-11-12 19:35:44.899000,4694202700110029,-56,1724,0
2013-11-12 19:35:45.919000,4694202700110029,-55,1824,0
2013-11-12 19:35:46.909000,4694202700110029,-56,1924,0
2013-11-12 19:35:47.930000,4694202700110029,-56,1A24,0
2013-11-12 19:35:48.951000,4694202700110029,-56,1B24,0
2013-11-12 19:35:49.972000,4694202700110029,-56,1C24,0
2013-11-12 19:35:50.977000,4694202700110029,-56,1D24,0
2013-11-12 19:35:52.062000,4694202700110029,-56,1E24,0
2013-11-12 19:35:53.067000,4694202700110029,-56,1F24,0
2013-11-12 19:35:54.103000,4694202700110029,-56,2024,0
2013-11-12 19:35:55.140000,4694202700110029,-56,2124,0
2013-11-12 19:35:56.177000,4694202700110029,-56,2224,0
2013-11-12 19:35:57.213000,4694202700110029,-56,2324,0
2013-11-12 19:35:58.202000,4694202700110029,-56,2424,0
2013-11-12 19:35:59.223000,4694202700110029,-56,2524,0
2013-11-12 19:36:00.292000,4694202700110029,-56,2624,0
2013-11-12 19:36:01.344000,4694202700110029,-56,2724,0
2013-11-12 19:36:02.334000,4694202700110029,-56,2824,0
2013-11-12 19:36:03.386000,4694202700110029,-56,2924,0
2013-11-12 19:36:04.408000,4694202700110029,-56,2A24,0
2013-11-12 19:36:05.397000,4694202700110029,-56,2B24,0
2013-11-12 19:36:06.402000,4694202700110029,-56,2C24,0
2013-11-12 19:36:07.423000,4694202700110029,-56,2D24,0
2013-11-12 19:36:08.428000,4694202700110029,-56,2E24,0
2013-11-12 19:36:09.465000,4694202700110029,-56,2F24,0
2013-11-12 19:36:10.533000,4694202700110029,-56,3024,0
2013-11-12 19:36:11.570000,4694202700110029,-56,3124,0
2013-11-12 19:36:12.623000,4694202700110029,-56,3224,0
2013-11-12 19:36:13.676000,4694202700110029,-56,3324,0
2013-11-12 19:36:14.713000,4694202700110029,-56,3424,0
2013-11-12 19:36:15.766000,4694202700110029,-56,3524,0
2013-11-12 19:36:16.755000,4694202700110029,-56,3624,0
2013-11-12 19:36:17.807000,4694202700110029,-56,3724,0
2013-11-12 19:36:18.844000,4694202700110029,-56,3824,0
2013-11-12 19:36:19.849000,4694202700110029,-56,3924,0
2013-11-12 19:36:20.838000,4694202700110029,-56,3A24,0
2013-11-12 19:36:21.908000,4694202700110029,-56,3B24,0
2013-11-12 19:36:22.913000,4694202700110029,-56,3C24,0
2013-11-12 19:36:23.918000,4694202700110029,-56,3D24,0
2013-11-12 19:36:24.923000,4694202700110029,-56,3E24,0
2013-11-12 19:36:25.991000,4694202700110029,-56,3F24,0
2013-11-12 19:36:27.012000,4694202700110029,-56,4024,0
2013-11-12 19:36:28.049000,4694202700110029,-56,4124,0
2013-11-12 19:36:29.038000,4694202700110029,-56,4224,0
2013-11-12 19:36:30.043000,4694202700110029,-56,4324,0
2013-11-12 19:36:31.080000,4694202700110029,-56,4424,0
2013-11-12 19:36:32.085000,4694202700110029,-56,4524,0
2013-11-12 19:36:33.121000,4694202700110029,-56,4624,0
2013-11-12 19:36:34.110000,4694202700110029,-56,4724,0
2013-11-12 19:36:35.163000,4694202700110029,-56,4824,0
2013-11-12 19:36:36.168000,4694202700110029,-56,4924,0
2013-11-12 19:36:37.188000,4694202700110029,-64,4A24,0
2013-11-12 19:36:38.225000,4694202700110029,-60,4B24,0
2013-11-12 19:36:39.231000,4694202700110029,-58,4C24,0
2013-11-12 19:36:40.284000,4694202700110029,-58,4D24,0
2013-11-12 19:36:41.257000,4694202700110029,-52,4E24,0
2013-11-12 19:36:42.293000,4694202700110029,-45,4F24,0
2013-11-12 19:36:43.346000,4694202700110029,-58,5024,0
2013-11-12 19:36:44.399000,4694202700110029,-62,5124,0
2013-11-12 19:36:45.388000,4694202700110029,-61,5224,0
2013-11-12 19:36:46.425000,4694202700110029,-57,5324,0
2013-11-12 19:36:47.414000,4694202700110029,-59,5424,0
2013-11-12 19:36:48.451000,4694202700110029,-64,5524,0
2013-11-12 19:36:49.504000,4694202700110029,-53,5624,0
2013-11-12 19:36:50.540000,4694202700110029,-53,5724,0
2013-11-12 19:36:51.609000,4694202700110029,-53,5824,0
2013-11-12 19:36:52.630000,4694202700110029,-52,5924,0
2013-11-12 19:36:53.619000,4694202700110029,-52,5A24,0
2013-11-12 19:36:54.656000,4694202700110029,-53,5B24,0
2013-11-12 19:36:55.693000,4694202700110029,-52,5C24,0
2013-11-12 19:36:56.746000,4694202700110029,-52,5D24,0
2013-11-12 19:36:57.767000,4694202700110029,-53,5E24,0
2013-11-12 19:36:58.746000,4694202700110029,-52,5F24,0
2013-11-12 19:36:59.809000,4694202700110029,-54,6024,0
2013-11-12 19:37:00.830000,4694202700110029,-54,6124,0
2013-11-12 19:37:01.867000,4694202700110029,-54,6224,0
2013-11-12 19:37:02.962000,4694202700110029,-53,6324,0
2013-11-12 19:37:03.925000,4694202700110029,-53,6424,0
2013-11-12 19:37:06.031000,4694202700110029,-52,6624,0
2013-11-12 19:37:07.036000,4694202700110029,-52,6724,0
2013-11-12 19:37:08.073000,4694202700110029,-53,6824,0
2013-11-12 19:37:09.110000,4694202700110029,-52,6924,0
2013-11-12 19:37:10.163000,4694202700110029,-52,6A24,0
2013-11-12 19:37:11.231000,4694202700110029,-52,6B24,0
2013-11-12 19:37:12.236000,4694202700110029,-53,6C24,0
2013-11-12 19:37:13.289000,4694202700110029,-52,6D24,0
2013-11-12 19:37:14.327000,4694202700110029,-52,6E24,0
2013-11-12 19:37:15.316000,4694202700110029,-52,6F24,0
2013-11-12 19:37:16.369000,4694202700110029,-52,7024,0
2013-11-12 19:37:17.422000,4694202700110029,-53,7124,0
2013-11-12 19:37:18.443000,4694202700110029,-52,7224,0
2013-11-12 19:37:19.496000,4694202700110029,-53,7324,0
2013-11-12 19:37:20.549000,4694202700110029,-53,7424,0
2013-11-12 19:37:21.553000,4694202700110029,-53,7524,0
2013-11-12 19:37:22.558000,4694202700110029,-52,7624,0
2013-11-12 19:37:23.547000,4694202700110029,-52,7724,0
2013-11-12 19:37:24.600000,4694202700110029,-52,7824,0
2013-11-12 19:37:25.621000,4694202700110029,-52,7924,0
2013-11-12 19:37:26.610000,4694202700110029,-52,7A24,0
2013-11-12 19:37:27.631000,4694202700110029,-53,7B24,0
2013-11-12 19:37:28.668000,4694202700110029,-52,7C24,0
2013-11-12 19:37:29.721000,4694202700110029,-53,7D24,0
2013-11-12 19:37:30.742000,4694202700110029,-53,7E24,0
2013-11-12 19:37:31.811000,4694202700110029,-52,7F24,0
2013-11-12 19:37:32.864000,4694202700110029,-53,8024,0
2013-11-12 19:37:34.906000,4694202700110029,-52,8224,0
2013-11-12 19:37:35.958000,4694202700110029,-53,8324,0
2013-11-12 19:37:36.960000,4694202700110029,-52,8424,0
2013-11-12 19:37:37.985000,4694202700110029,-52,8524,0
2013-11-12 19:37:39.038000,4694202700110029,-52,8624,0
2013-11-12 19:37:40.075000,4694202700110029,-53,8724,0
2013-11-12 19:37:41.143000,4694202700110029,-52,8824,0
2013-11-12 19:37:42.196000,4694202700110029,-53,8924,0
2013-11-12 19:37:43.233000,4694202700110029,-52,8A24,0
2013-11-12 19:37:44.253000,4694202700110029,-52,8B24,0
2013-11-12 19:37:45.259000,4694202700110029,-53,8C24,0
2013-11-12 19:37:46.327000,4694202700110029,-52,8D24,0
2013-11-12 19:37:47.348000,4694202700110029,-52,8E24,0
2013-11-12 19:37:48.417000,4694202700110029,-53,8F24,0
2013-11-12 19:37:49.471000,4694202700110029,-52,9024,0
2013-11-12 19:37:50.476000,4694202700110029,-52,9124,0
2013-11-12 19:37:51.545000,4694202700110029,-52,9224,0
2013-11-12 19:37:52.598000,4694202700110029,-52,9324,0
2013-11-12 19:37:53.602000,4694202700110029,-52,9424,0
2013-11-12 19:37:54.623000,4694202700110029,-52,9524,0
2013-11-12 19:37:55.677000,4694202700110029,-53,9624,0
2013-11-12 19:37:56.729000,4694202700110029,-52,9724,0
2013-11-12 19:37:57.702000,4694202700110029,-52,9824,0
2013-11-12 19:37:58.739000,4694202700110029,-52,9924,0
2013-11-12 19:37:59.808000,4694202700110029,-52,9A24,0
2013-11-12 19:38:00.877000,4694202700110029,-53,9B24,0
2013-11-12 19:38:01.882000,4694202700110029,-53,9C24,0
2013-11-12 19:38:02.871000,4694202700110029,-52,9D24,0
2013-11-12 19:38:03.924000,4694202700110029,-53,9E24,0
2013-11-12 19:38:07.080000,4694202700110029,-52,A124,0
2013-11-12 19:38:08.069000,4694202700110029,-53,A224,0
2013-11-12 19:38:09.090000,4694202700110029,-52,A324,0
2013-11-12 19:38:10.111000,4694202700110029,-53,A424,0
2013-11-12 19:38:11.148000,4694202700110029,-52,A524,0
2013-11-12 19:38:12.185000,4694202700110029,-53,A624,0
2013-11-12 19:38:13.190000,4694202700110029,-52,A724,0
2013-11-12 19:38:14.195000,4694202700110029,-52,A824,0
2013-11-12 19:38:15.232000,4694202700110029,-52,A924,0
2013-11-12 19:38:16.284000,4694202700110029,-53,AA24,0
2013-11-12 19:38:17.290000,4694202700110029,-52,AB24,0
2013-11-12 19:38:18.279000,4694202700110029,-52,AC24,0
2013-11-12 19:38:19.347000,4694202700110029,-53,AD24,0
2013-11-12 19:38:20.368000,4694202700110029,-53,AE24,0
2013-11-12 19:38:21.421000,4694202700110029,-52,AF24,0
2013-11-12 19:38:22.458000,4694202700110029,-53,B024,0
2013-11-12 19:38:23.511000,4694202700110029,-52,B124,0
2013-11-12 19:38:24.549000,4694202700110029,-52,B224,0
2013-11-12 19:38:25.586000,4694202700110029,-52,B324,0
2013-11-12 19:38:26.606000,4694202700110029,-52,B424,0
2013-11-12 19:38:27.611000,4694202700110029,-52,B524,0
2013-11-12 19:38:28.616000,4694202700110029,-52,B624,0
2013-11-12 19:38:29.637000,4694202700110029,-52,B724,0
2013-11-12 19:38:30.627000,4694202700110029,-52,B824,0
2013-11-12 19:38:31.616000,4694202700110029,-52,B924,0
2013-11-12 19:38:32.669000,4694202700110029,-53,BA24,0
2013-11-12 19:38:33.658000,4694202700110029,-52,BB24,0
2013-11-12 19:38:34.647000,4694202700110029,-52,BC24,0
2013-11-12 19:38:35.668000,4694202700110029,-53,BD24,0
2013-11-12 19:38:36.673000,4694202700110029,-52,BE24,0
2013-11-12 19:38:37.726000,4694202700110029,-52,BF24,0
2013-11-12 19:38:38.778000,4694202700110029,-52,C024,0
2013-11-12 19:38:39.799000,4694202700110029,-53,C124,0
2013-11-12 19:38:40.789000,4694202700110029,-52,C224,0
2013-11-12 19:38:41.843000,4694202700110029,-52,C324,0
2013-11-12 19:38:42.927000,4694202700110029,-52,C424,0
2013-11-12 19:38:43.996000,4694202700110029,-52,C524,0
2013-11-12 19:38:45.001000,4694202700110029,-52,C624,0
2013-11-12 19:38:46.054000,4694202700110029,-52,C724,0
2013-11-12 19:38:47.107000,4694202700110029,-52,C824,0
2013-11-12 19:38:48.143000,4694202700110029,-52,C924,0
2013-11-12 19:38:49.196000,4694202700110029,-53,CA24,0
2013-11-12 19:38:50.201000,4694202700110029,-53,CB24,0
2013-11-12 19:38:51.223000,4694202700110029,-53,CC24,0
2013-11-12 19:38:52.260000,4694202700110029,-52,CD24,0
2013-11-12 19:38:53.328000,4694202700110029,-52,CE24,0
2013-11-12 19:38:54.381000,4694202700110029,-52,CF24,0
2013-11-12 19:38:55.402000,4694202700110029,-52,D024,0
2013-11-12 19:38:56.391000,4694202700110029,-52,D124,0
2013-11-12 19:38:57.364000,4694202700110029,-52,D224,0
2013-11-12 19:38:58.433000,4694202700110029,-52,D324,0
2013-11-12 19:38:59.471000,4694202700110029,-52,D424,0
2013-11-12 19:39:00.540000,4694202700110029,-52,D524,0
2013-11-12 19:39:01.592000,4694202700110029,-53,D624,0
2013-11-12 19:39:02.661000,4694202700110029,-52,D724,0
2013-11-12 19:39:03.730000,4694202700110029,-52,D824,0
2013-11-12 19:39:04.766000,4694202700110029,-52,D924,0
2013-11-12 19:39:05.756000,4694202700110029,-52,DA24,0
2013-11-12 19:39:06.761000,4694202700110029,-53,DB24,0
2013-11-12 19:39:07.797000,4694202700110029,-52,DC24,0
2013-11-12 19:39:08.818000,4694202700110029,-52,DD24,0
2013-11-12 19:39:09.856000,4694202700110029,-53,DE24,0
2013-11-12 19:39:10.893000,4694202700110029,-52,DF24,0
2013-11-12 19:39:11.913000,4694202700110029,-52,E024,0
2013-11-12 19:39:12.982000,4694202700110029,-52,E124,0
2013-11-12 19:39:13.971000,4694202700110029,-52,E224,0
2013-11-12 19:39:15.040000,4694202700110029,-52,E324,0
2013-11-12 19:39:16.061000,4694202700110029,-52,E424,0
2013-11-12 19:39:17.147000,4694202700110029,-54,E524,0
2013-11-12 19:39:18.200000,4694202700110029,-53,E624,0
2013-11-12 19:39:19.253000,4694202700110029,-53,E724,0
2013-11-12 19:39:20.258000,4694202700110029,-53,E824,0
2013-11-12 19:39:21.327000,4694202700110029,-53,E924,0
2013-11-12 19:39:22.410000,4694202700110029,-54,EA24,0
2013-11-12 19:39:23.479000,4694202700110029,-54,EB24,0
2013-11-12 19:39:24.485000,4694202700110029,-53,EC24,0
2013-11-12 19:39:25.522000,4694202700110029,-53,ED24,0
2013-11-12 19:39:26.559000,4694202700110029,-53,EE24,0
2013-11-12 19:39:27.548000,4694202700110029,-54,EF24,0
2013-11-12 19:39:28.537000,4694202700110029,-54,F024,0
2013-11-12 19:39:29.527000,4694202700110029,-53,F124,0
2013-11-12 19:39:30.579000,4694202700110029,-53,F224,0
2013-11-12 19:39:31.584000,4694202700110029,-53,F324,0
2013-11-12 19:39:32.605000,4694202700110029,-53,F424,0
2013-11-12 19:39:33.642000,4694202700110029,-53,F524,0
2013-11-12 19:39:34.712000,4694202700110029,-54,F624,0
2013-11-12 19:39:35.781000,4694202700110029,-55,F724,0
2013-11-12 19:39:36.754000,4694202700110029,-56,F824,0
2013-11-12 19:39:37.838000,4694202700110029,-54,F924,0
2013-11-12 19:39:38.812000,4694202700110029,-53,FA24,0
2013-11-12 19:39:39.864000,4694202700110029,-54,FB24,0
2013-11-12 19:39:40.837000,4694202700110029,-53,FC24,0
2013-11-12 19:39:41.874000,4694202700110029,-54,FD24,0
2013-11-12 19:39:42.895000,4694202700110029,-53,FE24,0
2013-11-12 19:39:43.964000,4694202700110029,-53,FF24,0
2013-11-12 19:39:44.985000,4694202700110029,-52,0025,0
2013-11-12 19:39:46.006000,4694202700110029,-52,0125,0
2013-11-12 19:39:46.995000,4694202700110029,-53,0225,0
2013-11-12 19:39:48.016000,4694202700110029,-52,0325,0
2013-11-12 19:39:49.020000,4694202700110029,-58,0425,0
2013-11-12 19:39:49.993000,4694202700110029,-58,0525,0
2013-11-12 19:39:51.014000,4694202700110029,-58,0625,0
2013-11-12 19:39:52.020000,4694202700110029,-58,0725,0
2013-11-12 19:39:53.025000,4694202700110029,-58,0825,0
2013-11-12 19:39:54.046000,4694202700110029,-59,0925,0
2013-11-12 19:39:55.035000,4694202700110029,-59,0A25,0
2013-11-12 19:39:56.040000,4694202700110029,-58,0B25,0
2013-11-12 19:39:57.109000,4694202700110029,-58,0C25,0
2013-11-12 19:39:58.146000,4694202700110029,-59,0D25,0
2013-11-12 19:39:59.185000,4694202700110029,-52,0E25,0
2013-11-12 19:40:00.219000,4694202700110029,-53,0F25,0
2013-11-12 19:40:01.304000,4694202700110029,-52,1025,0
2013-11-12 19:40:02.385000,4694202700110029,-55,1125,0
2013-11-12 19:40:03.361000,4694202700110029,-53,1225,0
2013-11-12 19:40:04.367000,4694202700110029,-53,1325,0
2013-11-12 19:40:05.436000,4694202700110029,-53,1425,0
2013-11-12 19:40:06.488000,4694202700110029,-53,1525,0
2013-11-12 19:40:07.461000,4694202700110029,-53,1625,0
2013-11-12 19:40:08.530000,4694202700110029,-53,1725,0
2013-11-12 19:40:09.584000,4694202700110029,-53,1825,0
2013-11-12 19:40:10.573000,4694202700110029,-53,1925,0
2013-11-12 19:40:11.626000,4694202700110029,-53,1A25,0
2013-11-12 19:40:12.631000,4694202700110029,-53,1B25,0
2013-11-12 19:40:13.636000,4694202700110029,-53,1C25,0
2013-11-12 19:40:14.689000,4694202700110029,-53,1D25,0
2013-11-12 19:40:15.725000,4694202700110029,-53,1E25,0
2013-11-12 19:40:16.746000,4694202700110029,-53,1F25,0
2013-11-12 19:40:17.752000,4694202700110029,-53,2025,0
2013-11-12 19:40:18.757000,4694202700110029,-53,2125,0
2013-11-12 19:40:19.762000,4694202700110029,-53,2225,0
2013-11-12 19:40:20.767000,4694202700110029,-53,2325,0
2013-11-12 19:40:21.820000,4694202700110029,-53,2425,0
2013-11-12 19:40:22.841000,4694202700110029,-53,2525,0
2013-11-12 19:40:23.894000,4694202700110029,-53,2625,0
2013-11-12 19:40:24.931000,4694202700110029,-53,2725,0
2013-11-12 19:40:25.968000,4694202700110029,-53,2825,0
2013-11-12 19:40:27.021000,4694202700110029,-53,2925,0
2013-11-12 19:40:28.010000,4694202700110029,-53,2A25,0
2013-11-12 19:40:29.095000,4694202700110029,-53,2B25,0
2013-11-12 19:40:30.100000,4694202700110029,-53,2C25,0
2013-11-12 19:40:31.137000,4694202700110029,-53,2D25,0
2013-11-12 19:40:32.174000,4694202700110029,-53,2E25,0
2013-11-12 19:40:33.163000,4694202700110029,-53,2F25,0
2013-11-12 19:40:34.152000,4694202700110029,-53,3025,0
2013-11-12 19:40:35.189000,4694202700110029,-53,3125,0
2013-11-12 19:40:38.366000,4694202700110029,-53,3425,0
2013-11-12 19:40:39.371000,4694202700110029,-53,3525,0
2013-11-12 19:40:40.424000,4694202700110029,-62,3625,0
2013-11-12 19:40:41.493000,4694202700110029,-57,3725,0
2013-11-12 19:40:45.633000,4694202700110029,-58,3B25,0
2013-11-12 19:40:46.702000,4694202700110029,-58,3C25,0
2013-11-12 19:40:47.739000,4694202700110029,-58,3D25,0
2013-11-12 19:40:48.792000,4694202700110029,-58,3E25,0
2013-11-12 19:40:49.797000,4694202700110029,-57,3F25,0
2013-11-12 19:40:50.834000,4694202700110029,-58,4025,0
2013-11-12 19:40:51.855000,4694202700110029,-58,4125,0
2013-11-12 19:40:52.860000,4694202700110029,-58,4225,0
2013-11-12 19:40:53.865000,4694202700110029,-58,4325,0
2013-11-12 19:40:54.902000,4694202700110029,-58,4425,0
2013-11-12 19:40:55.923000,4694202700110029,-58,4525,0
2013-11-12 19:40:56.928000,4694202700110029,-58,4625,0
2013-11-12 19:40:57.965000,4694202700110029,-58,4725,0
2013-11-12 19:40:59.018000,4694202700110029,-58,4825,0
2013-11-12 19:41:00.055000,4694202700110029,-58,4925,0
2013-11-12 19:41:01.028000,4694202700110029,-57,4A25,0
2013-11-12 19:41:02.034000,4694202700110029,-55,4B25,0
2013-11-12 19:41:03.087000,4694202700110029,-52,4C25,0
2013-11-12 19:41:04.140000,4694202700110029,-53,4D25,0
2013-11-12 19:41:05.193000,4694202700110029,-53,4E25,0
2013-11-12 19:41:06.230000,4694202700110029,-53,4F25,0
